time_step,eval_return_mean,eval_std_mean,timestamp
0,146.2639030354818,192.6062830153626,2020-08-20 12:40:00
30000,582.7781740388791,130.30926011017758,2020-08-20 13:14:03
60000,684.9136261034374,93.43040202352549,2020-08-20 13:49:12
90000,877.26384643388,16.073735260792848,2020-08-20 14:24:30
120000,690.2772409458996,68.27926395474131,2020-08-20 14:59:50
150000,760.0370026052149,47.146578741666794,2020-08-20 15:35:11
180000,877.2407684622378,32.3951792793281,2020-08-20 16:10:30
210000,842.9272506585473,49.486021464827914,2020-08-20 16:45:48
240000,671.5868875253327,74.66667323738018,2020-08-20 17:21:10
270000,477.06208552038987,171.9677577006891,2020-08-20 17:56:34
300000,792.7249002013411,107.46235338992415,2020-08-20 18:31:59
330000,751.2782625192565,142.00955674254237,2020-08-20 19:07:24
360000,931.6220145934687,114.5427238337092,2020-08-20 19:42:51
390000,983.8840217326573,178.00365650296283,2020-08-20 20:18:20
420000,1064.151742049989,78.82334275458068,2020-08-20 20:53:51
450000,855.1591149556676,171.27115541070376,2020-08-20 21:29:21
480000,741.7874306824517,22.397429566729947,2020-08-20 22:04:55
510000,968.3738958741296,46.16173151801306,2020-08-20 22:40:27
540000,1102.3138609579175,124.49303167040567,2020-08-20 23:16:02
570000,1408.3235651167895,38.949033123128494,2020-08-20 23:51:36
600000,1246.0028935128425,87.4006388405967,2020-08-21 00:27:13
630000,1161.032590392681,64.80776993977236,2020-08-21 01:02:49
660000,1164.2583990920473,33.86745927503472,2020-08-21 01:38:29
690000,1571.1761173061855,48.63588792699368,2020-08-21 02:14:06
720000,1456.4999319552967,211.17725903817131,2020-08-21 02:49:45
750000,1704.6267406136944,36.08557281628228,2020-08-21 03:25:26
780000,1701.5845973183864,25.118505694349206,2020-08-21 04:01:12
810000,1673.6349496338676,8.514711647579821,2020-08-21 04:36:56
840000,1728.0991691608094,6.8053535831945124,2020-08-21 05:12:44
870000,1823.083766534871,3.5491386243652676,2020-08-21 05:48:32
900000,1780.6172080787182,23.169519114600202,2020-08-21 06:24:23
930000,1836.550354244274,4.022164273470718,2020-08-21 07:00:13
960000,1904.4950290759557,13.652836024362474,2020-08-21 07:36:08
990000,2054.4164653149846,14.186759644287092,2020-08-21 08:12:02
1020000,2089.50473284983,8.93450530923815,2020-08-21 08:47:58
1050000,2073.311170976791,4.259761375331249,2020-08-21 09:23:55
1080000,2052.3624246980253,3.0804383706597873,2020-08-21 09:59:52
1110000,2017.2075060738348,12.571600724926073,2020-08-21 10:35:52
1140000,2090.3154494361415,22.422087643726776,2020-08-21 11:11:56
1170000,2115.481046997184,11.320770175238126,2020-08-21 11:47:57
1200000,2141.7634354200063,6.674500147604951,2020-08-21 12:24:02
1230000,2150.1300964574702,11.143533116422898,2020-08-21 13:00:11
1260000,2138.389401309055,6.856103333239556,2020-08-21 13:36:19
1290000,2320.020645155496,17.710174597405974,2020-08-21 14:12:29
1320000,2339.5206717584674,4.316531307761807,2020-08-21 14:48:37
1350000,2286.896692651747,15.090008551807749,2020-08-21 15:24:51
1380000,2259.406790580138,26.17285057928267,2020-08-21 16:01:03
1410000,2348.5223341648525,5.091381449316125,2020-08-21 16:37:17
1440000,2417.626584243001,7.241074709458125,2020-08-21 17:13:33
1470000,2420.0556553541237,20.75931164685865,2020-08-21 17:49:50
1500000,2362.4868343287844,67.40834282929197,2020-08-21 18:26:10
1530000,2457.212150385247,16.38456049885263,2020-08-21 19:02:29
1560000,2473.4248723051032,8.088159749246964,2020-08-21 19:38:48
1590000,2473.8581656403,8.765035725808554,2020-08-21 20:17:52
1620000,2495.8269685999976,3.134946321250261,2020-08-21 21:01:08
1650000,2500.579406393532,4.019550120470488,2020-08-21 21:44:20
1680000,2581.8729985819928,14.679996916424502,2020-08-21 22:27:36
1710000,2568.8379097039833,10.489944410221181,2020-08-21 23:10:45
1740000,2517.3699603021078,11.645462809322488,2020-08-21 23:53:58
1770000,2365.54610745606,5.555153822713519,2020-08-22 00:37:13
1800000,2530.9795317679136,6.982666755611635,2020-08-22 01:20:30
1830000,2544.501300816349,5.518348089212866,2020-08-22 02:03:48
1860000,2560.677845080165,7.7118993387729855,2020-08-22 02:47:08
1890000,2663.9741518666888,7.361616104876424,2020-08-22 03:30:28
1920000,2710.2365167748126,5.604557565370997,2020-08-22 04:13:53
1950000,2618.373212917254,11.172865448381133,2020-08-22 04:57:17
1980000,2742.0887380451018,5.956322830197337,2020-08-22 05:40:41
2010000,2679.441893661124,22.741764706615225,2020-08-22 06:23:27
2040000,2678.129111470184,5.729785854726818,2020-08-22 07:05:18
2070000,2743.4607300177336,14.309739378112969,2020-08-22 07:47:07
2100000,2625.130357056597,20.60432085958565,2020-08-22 08:28:58
2130000,2727.316536275942,9.54940764740406,2020-08-22 09:10:51
2160000,2728.162503117205,5.493746793007034,2020-08-22 09:52:44
2190000,2762.322385598206,10.981401505110547,2020-08-22 10:34:39
2220000,2767.8079286057427,16.140201762547086,2020-08-22 11:16:36
2250000,2756.068613398659,16.17971042828222,2020-08-22 11:58:35
2280000,2585.764737694081,191.8440558071205,2020-08-22 12:40:35
2310000,2823.880828035676,9.871966138504671,2020-08-22 13:22:35
2340000,2870.2537110313524,12.332688491175462,2020-08-22 14:04:37
2370000,2845.1432709388578,18.253275129173275,2020-08-22 14:46:40
2400000,2843.9996391146533,3.8694283589590235,2020-08-22 15:28:40
2430000,2909.6186294016234,10.398555133345084,2020-08-22 16:10:39
2460000,2841.739949664598,31.467560313129322,2020-08-22 16:52:44
