time_step,eval_return_mean,eval_std_mean,timestamp
0,45.675513048486025,17.028581860370625,2021-03-02 11:06:00
10000,78.92140694652872,46.96303043192142,2021-03-02 11:06:41
20000,893.2667963101892,0.9172553700931291,2021-03-02 11:10:52
30000,739.5957698279752,15.029093122765927,2021-03-02 11:15:02
40000,889.7806663366184,3.979220611634091,2021-03-02 11:19:11
50000,1247.8840361538596,26.26766570869353,2021-03-02 11:23:20
60000,92.02219928056408,7.238017385145595,2021-03-02 11:27:19
70000,1272.7808911355296,91.09708360360614,2021-03-02 11:31:20
80000,1273.9278692070372,76.03741408399209,2021-03-02 11:35:20
90000,1357.9913117318806,113.6919973264242,2021-03-02 11:39:21
100000,1318.5787465504184,78.57149074857936,2021-03-02 11:43:22
110000,1464.3259023545986,83.3465069770971,2021-03-02 11:47:24
120000,1543.9804496490303,83.96670634454374,2021-03-02 11:51:25
130000,1657.1661935825255,3.9915227189735774,2021-03-02 11:55:26
140000,1643.6785276987218,34.112491560949245,2021-03-02 11:59:27
150000,1641.996583925169,34.29495739272388,2021-03-02 12:03:29
160000,1737.5207144701058,33.02083318974053,2021-03-02 12:07:30
170000,1768.062481334864,7.734642528507367,2021-03-02 12:11:32
180000,1806.9201745827202,2.837518567958837,2021-03-02 12:15:33
190000,1742.5823346719876,61.26785940919895,2021-03-02 12:19:34
200000,1773.2596340145192,70.83130027897742,2021-03-02 12:23:35
210000,1851.2467741026908,9.691729996241737,2021-03-02 12:27:36
220000,1793.0170095137887,8.509951609100549,2021-03-02 12:31:38
230000,1767.9752468939434,48.453448070844615,2021-03-02 12:35:40
240000,1773.3327849648067,46.670529214192946,2021-03-02 12:39:41
250000,1788.7955171221015,55.21183193630991,2021-03-02 12:43:42
260000,1751.0092103065635,77.56943279978046,2021-03-02 12:47:43
270000,1733.921407328725,69.84350894209852,2021-03-02 12:51:43
280000,1781.271306307038,47.52950373811338,2021-03-02 12:55:45
290000,1736.9449730473534,56.64103857460764,2021-03-02 12:59:47
300000,1729.492405838706,75.50903984171,2021-03-02 13:03:48
310000,1783.244140468933,66.40972960677253,2021-03-02 13:07:49
320000,1705.3147481663618,83.59547381273008,2021-03-02 13:11:50
330000,1766.9271034324502,2.7834143116776504,2021-03-02 13:15:51
340000,1769.2936999339988,67.61152204307267,2021-03-02 13:19:52
350000,1705.0689118352682,188.38354391369194,2021-03-02 13:23:53
360000,1748.4959608652614,66.11130381028312,2021-03-02 13:27:54
370000,1682.3726646071239,79.23445324388884,2021-03-02 13:31:55
380000,1777.7837288547987,13.78955642612899,2021-03-02 13:35:56
390000,1626.7409059662639,261.9156357832001,2021-03-02 13:39:57
400000,1759.3724517083222,71.1971791232147,2021-03-02 13:43:57
410000,1704.0218600300395,91.59035203067593,2021-03-02 13:47:59
420000,1739.2607415867478,67.11161169413191,2021-03-02 13:52:00
430000,1648.5963778609898,126.99601236178793,2021-03-02 13:56:01
440000,1803.6338545766666,6.149590737710126,2021-03-02 14:00:02
450000,1784.9731741601586,24.059558143207617,2021-03-02 14:04:04
460000,1787.9410587305617,6.426866939590596,2021-03-02 14:08:04
470000,1809.2662290662633,79.22776529012553,2021-03-02 14:12:05
480000,1810.4467273094501,24.70428709195733,2021-03-02 14:16:06
490000,1856.832040636713,41.458321829089435,2021-03-02 14:20:06
500000,1813.6800881602717,33.17783121549933,2021-03-02 14:24:07
510000,1919.9518686780812,8.873311657556837,2021-03-02 14:28:08
520000,1881.0250565317995,30.376532120858506,2021-03-02 14:32:09
530000,1667.400796836484,286.14013488231694,2021-03-02 14:36:09
540000,1185.1394574683575,554.3165199002141,2021-03-02 14:40:10
550000,1865.479500756097,99.87634245047337,2021-03-02 14:44:12
560000,1915.2465801300034,9.19137086081075,2021-03-02 14:48:13
570000,1924.4977771534645,14.825750442859324,2021-03-02 14:52:14
580000,1649.9671717598346,446.9579712450702,2021-03-02 14:56:15
590000,1891.6352496335992,10.325126884904092,2021-03-02 15:00:16
600000,1939.484534384876,12.706982959992247,2021-03-02 15:04:17
610000,1925.4884207201274,11.564948226951486,2021-03-02 15:08:18
620000,1925.7722373061902,11.350402870977273,2021-03-02 15:12:19
630000,1879.16910017096,10.089039363644103,2021-03-02 15:16:20
640000,1879.8838840921876,17.176879321927952,2021-03-02 15:20:22
650000,1872.214491763048,14.613794632961334,2021-03-02 15:24:23
660000,1907.1058339550727,9.385955031357765,2021-03-02 15:28:24
670000,1706.2728523994494,509.23234621638426,2021-03-02 15:32:24
680000,1944.6665868675732,44.469146824280394,2021-03-02 15:36:26
690000,1951.7636032828127,10.334014697862226,2021-03-02 15:40:27
700000,1953.2138204820526,17.607785577467308,2021-03-02 15:44:28
710000,1905.4054129920576,24.71684929185544,2021-03-02 15:48:28
720000,1871.9337006060675,21.852974692044796,2021-03-02 15:52:29
730000,1769.7445712536694,44.912792462718166,2021-03-02 15:56:29
740000,1648.716085857602,39.19681927098554,2021-03-02 16:00:29
750000,1768.1875642818704,31.63936088130519,2021-03-02 16:04:31
760000,1892.3711252833734,35.007870284249606,2021-03-02 16:08:32
770000,1885.8407914302443,13.26053788753871,2021-03-02 16:12:33
780000,1907.7127539666242,23.55492452984791,2021-03-02 16:16:34
790000,1888.2124736076833,19.010885731372998,2021-03-02 16:20:35
800000,1890.0978377640645,25.487318553734976,2021-03-02 16:24:36
810000,1891.7211592593892,20.259227583017143,2021-03-02 16:28:36
820000,1916.2069486808773,35.45610744443251,2021-03-02 16:32:38
830000,1855.8375021356878,19.666016685870694,2021-03-02 16:36:38
840000,1896.4634828939354,33.02783212735664,2021-03-02 16:40:38
850000,1924.4485674946293,9.778303169455711,2021-03-02 16:44:39
860000,1894.8781941080251,16.230406539097398,2021-03-02 16:48:40
870000,1954.2282800413595,11.267843636719567,2021-03-02 16:52:40
880000,1913.5783817756087,25.14755351000904,2021-03-02 16:56:41
890000,2004.25232800769,21.633800012614838,2021-03-02 17:00:42
900000,1924.4351562951783,41.96026371426824,2021-03-02 17:04:43
910000,1991.8444085689043,6.343447298321531,2021-03-02 17:08:43
920000,1996.5485349658861,28.13333420744547,2021-03-02 17:12:44
930000,2039.4501859297404,20.1477362763842,2021-03-02 17:16:44
940000,2035.6332670285476,38.91036582128388,2021-03-02 17:20:44
950000,2029.7344093692075,18.243035325929913,2021-03-02 17:24:44
960000,2029.2661779294208,21.3327222446111,2021-03-02 17:28:45
970000,2062.015202328845,24.98650586048757,2021-03-02 17:32:46
980000,2043.5413906585156,22.067102082812376,2021-03-02 17:36:46
990000,2041.230606745146,15.966884827909281,2021-03-02 17:40:47
1000000,2098.431356437081,27.268899614836926,2021-03-02 17:44:47
1010000,1867.7755177617414,439.4805554485404,2021-03-02 17:48:48
1020000,1728.4861633433586,702.6675641931496,2021-03-02 17:52:48
1030000,2037.587310448583,75.1283399969643,2021-03-02 17:56:49
1040000,2016.877506740926,19.405314550775653,2021-03-02 18:00:50
1050000,2003.2603629073958,14.286402506168454,2021-03-02 18:04:50
1060000,2078.2514758084935,14.839108714553047,2021-03-02 18:08:50
1070000,2071.350071216698,38.15096024067037,2021-03-02 18:12:51
1080000,1911.5160936766376,101.06736186298282,2021-03-02 18:16:52
1090000,2108.406860677179,16.19868108768317,2021-03-02 18:20:52
1100000,2064.9589946495907,61.05810966426036,2021-03-02 18:24:53
1110000,2126.280674055032,10.803012617202556,2021-03-02 18:28:54
1120000,2069.6004311327597,26.27171581998132,2021-03-02 18:32:54
1130000,2111.194276414523,17.13408382020684,2021-03-02 18:36:55
1140000,2117.9998652104864,27.136195748708698,2021-03-02 18:40:55
1150000,1580.577436172775,657.2314543234672,2021-03-02 18:44:56
1160000,2046.2261852862089,47.98969439851279,2021-03-02 18:48:56
1170000,2083.8414768999974,25.478679817589434,2021-03-02 18:52:57
1180000,2093.171181970772,26.172132949574934,2021-03-02 18:56:58
1190000,2078.8878050546696,9.929002314365874,2021-03-02 19:00:58
1200000,1717.1786187672467,766.2304207082718,2021-03-02 19:04:59
1210000,2097.900958634024,10.391545899978153,2021-03-02 19:08:59
1220000,2098.7467211352823,26.723017248462163,2021-03-02 19:12:59
1230000,1751.3791148765908,646.7137527928816,2021-03-02 19:17:00
1240000,2080.219962778128,8.299177998010727,2021-03-02 19:21:02
1250000,2103.3950570482984,45.08859098429221,2021-03-02 19:25:03
1260000,1878.987783948821,450.98724302578165,2021-03-02 19:29:03
1270000,2113.3394243831804,11.343174209750744,2021-03-02 19:33:03
1280000,2107.7189698698526,11.081199104434107,2021-03-02 19:37:04
1290000,2099.1623749024466,15.325999712871814,2021-03-02 19:41:04
1300000,2122.8677472090467,29.70339158716171,2021-03-02 19:45:06
1310000,1900.3323198816356,354.5490795492123,2021-03-02 19:49:07
