time_step,eval_return_mean,eval_std_mean,timestamp
0,365.3462842887914,69.03465305943091,2021-02-26 11:12:22
10000,328.68254469747507,49.38453076238863,2021-02-26 11:13:12
20000,552.7315048402666,87.63833670610444,2021-02-26 11:17:38
30000,784.1724751927824,43.023217173058974,2021-02-26 11:21:59
40000,888.3797141271956,116.88226086447665,2021-02-26 11:26:15
50000,937.8155779832987,73.61311156670538,2021-02-26 11:30:29
60000,924.6845475243317,35.530841462261606,2021-02-26 11:34:42
70000,641.8239319378833,98.08584658006292,2021-02-26 11:38:55
80000,907.8466735569402,87.08503675218256,2021-02-26 11:43:08
90000,1130.8711277683856,49.210538939780946,2021-02-26 11:47:21
100000,1618.7766013369896,18.06109800518933,2021-02-26 11:51:35
110000,1646.7985463050695,9.58690581964518,2021-02-26 11:55:48
120000,1737.938155219963,2.621623923751014,2021-02-26 12:00:02
130000,1822.936081324148,3.1777821870046603,2021-02-26 12:04:16
140000,1930.4222377427845,4.571741608257527,2021-02-26 12:08:30
150000,1925.0777947509555,3.651430992019933,2021-02-26 12:12:44
160000,2030.7446183380623,16.721253306440122,2021-02-26 12:16:57
170000,1919.8906133789976,2.2900998407668727,2021-02-26 12:21:10
180000,1939.7182927980634,12.646787584464784,2021-02-26 12:25:23
190000,2026.2251831070778,6.522147030553024,2021-02-26 12:29:36
200000,2028.694600724199,11.636860215911781,2021-02-26 12:33:50
210000,2055.2419895675694,6.357204466660816,2021-02-26 12:38:04
220000,2014.48851307232,9.322411028076761,2021-02-26 12:42:18
230000,2034.7792648774716,4.20972305777499,2021-02-26 12:46:32
240000,2108.493864399935,8.788514221978861,2021-02-26 12:50:46
250000,2052.8611228723666,6.84839052866378,2021-02-26 12:54:59
260000,2052.2564022693336,12.523940873335548,2021-02-26 12:59:13
270000,2142.0936279971042,2.70919382884335,2021-02-26 13:03:26
280000,2084.7091970010943,6.369738490534697,2021-02-26 13:07:40
290000,2061.469085894115,9.618862434020663,2021-02-26 13:11:53
300000,2057.67626327022,8.919253924983696,2021-02-26 13:16:07
310000,2147.5908209255176,22.551995923756962,2021-02-26 13:20:21
320000,2259.5616287963703,6.616458840353536,2021-02-26 13:24:35
330000,2203.0997242806193,21.112729143000315,2021-02-26 13:28:49
340000,2306.6490404947226,7.782700765771556,2021-02-26 13:33:02
350000,2390.9341281166426,6.657808723440956,2021-02-26 13:37:15
360000,2312.1382648142317,10.150862802591195,2021-02-26 13:41:30
370000,2387.6034910245953,19.543614064532978,2021-02-26 13:45:43
380000,2247.195384964776,10.305377582483768,2021-02-26 13:49:57
390000,2401.3494448799875,48.98093368432047,2021-02-26 13:54:10
400000,2259.98429796224,22.673038870369396,2021-02-26 13:58:23
410000,2294.354903582872,46.58026499521191,2021-02-26 14:02:36
420000,2332.6467882099273,37.53125412397038,2021-02-26 14:06:48
430000,2381.642450414889,28.064648802192984,2021-02-26 14:11:02
440000,2429.269285844764,15.254481679232251,2021-02-26 14:15:15
450000,2317.7441764221426,23.530233287904533,2021-02-26 14:19:29
460000,2443.6228395466783,36.44920266421327,2021-02-26 14:23:41
470000,2359.729950271888,42.175270465858375,2021-02-26 14:27:54
480000,2376.175939686578,33.98255014038045,2021-02-26 14:32:07
490000,2402.3249088732928,20.893005182691347,2021-02-26 14:36:19
500000,2419.2739841784582,20.96296048182621,2021-02-26 14:40:31
510000,2458.0652883189186,23.965064524674073,2021-02-26 14:44:45
520000,2480.5233181490403,12.35596883750963,2021-02-26 14:48:59
530000,2422.2258110739576,38.500289937891445,2021-02-26 14:53:12
540000,2373.727371807864,35.5227867653613,2021-02-26 14:57:25
550000,2396.388345994947,20.042209528027147,2021-02-26 15:01:38
560000,2499.9918581664606,26.522761020714857,2021-02-26 15:05:51
570000,2508.359633984049,23.90975285468646,2021-02-26 15:10:03
580000,2538.3115284506757,18.09207328660614,2021-02-26 15:14:16
590000,2438.6414611100945,59.226601045171286,2021-02-26 15:18:29
600000,2475.3863813782214,28.66088149951239,2021-02-26 15:22:43
610000,2180.9719152300886,48.468412108117306,2021-02-26 15:26:56
620000,2549.9190675512873,16.519728862562886,2021-02-26 15:31:09
630000,2395.691205521763,66.79720169053027,2021-02-26 15:35:21
640000,2575.9276959727435,52.57793549013013,2021-02-26 15:39:34
650000,2531.8153751042155,60.13234572874885,2021-02-26 15:43:46
660000,2527.0837121899576,42.34549641521945,2021-02-26 15:48:00
670000,2498.7467071673514,28.121225836650208,2021-02-26 15:52:13
680000,2483.09002028906,44.75144948862132,2021-02-26 15:56:25
690000,2538.3719805011597,42.17490325825537,2021-02-26 16:00:37
700000,2656.0811478874734,4.98223830649239,2021-02-26 16:04:50
710000,2518.7692432133,52.57751883204415,2021-02-26 16:09:03
720000,2593.777063277468,6.003203859524816,2021-02-26 16:13:15
730000,2525.7899655320743,90.12923285366034,2021-02-26 16:17:27
740000,2657.6440035670116,35.08999264948443,2021-02-26 16:21:41
750000,2696.926709020508,24.005038837973977,2021-02-26 16:25:54
760000,2657.7607358016053,8.515074204159,2021-02-26 16:30:07
770000,2662.914844309408,20.10515452613353,2021-02-26 16:34:20
780000,2745.656293278408,25.45722592020136,2021-02-26 16:38:33
790000,2718.916040050506,19.43681931301129,2021-02-26 16:42:46
800000,2742.6496750350343,29.685906695997097,2021-02-26 16:46:58
810000,2785.7404786686648,7.3930218107975785,2021-02-26 16:51:12
820000,2700.4242071466615,11.530017886290924,2021-02-26 16:55:26
830000,2802.9687373400475,13.964592365296653,2021-02-26 16:59:39
840000,2671.579872356998,13.011996969826484,2021-02-26 17:03:52
850000,2739.3548645810993,31.563373832017387,2021-02-26 17:08:05
860000,2751.3883141600063,12.429355803129246,2021-02-26 17:12:17
870000,2783.6393075922806,26.765472989916695,2021-02-26 17:16:30
880000,2789.7496664939995,18.704192620175597,2021-02-26 17:20:43
890000,2801.4912091901538,10.414749755899663,2021-02-26 17:24:56
900000,2793.6392341341125,9.346416009736599,2021-02-26 17:29:09
910000,2787.1975743000476,10.429324932046642,2021-02-26 17:33:22
920000,2793.447967760584,18.340128785430743,2021-02-26 17:37:35
