time_step,eval_return_mean,eval_std_mean,timestamp
0,172.02954406334388,78.87835534810036,2021-02-26 11:26:07
100000,113.96816430228145,77.88088403716198,2021-02-26 11:33:29
200000,92.66993035792851,23.439499488439434,2021-02-26 11:49:49
300000,757.8372299627157,872.4632769003063,2021-02-26 12:06:28
400000,439.48623092625587,54.45245650683318,2021-02-26 12:22:23
500000,314.0864407710311,91.99675760978212,2021-02-26 12:38:22
600000,1027.4504693596177,964.9933932258369,2021-02-26 12:55:03
700000,539.5463010051906,168.76256701639218,2021-02-26 13:11:01
800000,2729.8096696169705,1133.9685378465688,2021-02-26 13:27:37
900000,371.5517753048139,41.08190169967372,2021-02-26 13:43:30
1000000,1471.8509388079572,1234.0867961585975,2021-02-26 14:00:01
1100000,995.7965574588994,998.3213910877138,2021-02-26 14:16:34
1200000,2655.0212122727658,1175.1866040679522,2021-02-26 14:33:16
1300000,895.737726219686,508.2353800344494,2021-02-26 14:49:32
1400000,395.6491625285035,79.05068495459774,2021-02-26 15:05:33
1500000,2187.0697916075005,1396.8294149008545,2021-02-26 15:22:06
1600000,1562.937275488367,1313.056651474871,2021-02-26 15:38:40
1700000,1620.6971914780431,1398.5517008145976,2021-02-26 15:55:18
1800000,2195.8692137461103,1389.9096284608786,2021-02-26 16:11:57
1900000,3152.3333873289703,128.56848882305152,2021-02-26 16:28:34
2000000,1681.3653186450642,1225.2520220494962,2021-02-26 16:45:14
2100000,3186.5354028760194,125.68674568657597,2021-02-26 17:01:52
2200000,3297.585031484916,30.503548312285222,2021-02-26 17:18:32
2300000,2450.5142923251783,1117.1684325075532,2021-02-26 17:35:14
2400000,1432.3648222692218,1007.573712821524,2021-02-26 17:51:49
2500000,3223.7342136464727,146.5876642990842,2021-02-26 18:08:24
2600000,3148.6630596637724,122.32141263814323,2021-02-26 18:24:58
2700000,3063.313710528383,140.17591130198178,2021-02-26 18:41:33
2800000,2501.408628160803,980.1099656788292,2021-02-26 18:58:08
2900000,3098.686935829436,109.61986861909335,2021-02-26 19:14:44
3000000,3054.040551465604,272.2311083308917,2021-02-26 19:31:17
3100000,2486.0967176226577,1099.6141101680942,2021-02-26 19:47:51
3200000,3220.9927755930644,135.65745640238475,2021-02-26 20:04:24
3300000,2168.9846978995215,1441.7160229100418,2021-02-26 20:20:59
3400000,1734.7803334129298,1352.0592599971574,2021-02-26 20:37:33
3500000,2723.2626975339,1248.582444425515,2021-02-26 20:54:12
3600000,2689.3271239103174,1264.4238317572813,2021-02-26 21:10:47
3700000,2750.5078856589926,1147.579724042369,2021-02-26 21:27:19
3800000,2090.3678871243364,1520.9158316617375,2021-02-26 21:43:52
3900000,2776.3007128448976,1099.5167320065493,2021-02-26 22:00:27
4000000,2696.1731775687504,1259.7919855972418,2021-02-26 22:17:04
4100000,2100.4190186232304,1505.660661977399,2021-02-26 22:33:40
4200000,3310.5628003343,22.597222215198396,2021-02-26 22:50:15
4300000,3336.752240733992,38.17302506470849,2021-02-26 23:06:47
4400000,3291.145684431239,38.83216083393489,2021-02-26 23:23:22
4500000,3340.0009796121667,26.946335663042646,2021-02-26 23:39:56
4600000,3299.4587277267083,44.71450853379356,2021-02-26 23:56:33
4700000,3292.024153270065,16.87361366678768,2021-02-27 00:13:11
4800000,2925.2252609929915,198.2846687450327,2021-02-27 00:29:42
4900000,3332.5552722711955,25.381280641206658,2021-02-27 00:46:19
5000000,3338.4450041466816,49.37770698561177,2021-02-27 01:02:56
5100000,3297.0947247770987,18.918078016685527,2021-02-27 01:19:32
5200000,3328.9862356917984,32.94330913481911,2021-02-27 01:36:04
5300000,2730.772027609003,1258.1438127684532,2021-02-27 01:52:41
5400000,3332.1680139986797,31.53051516125332,2021-02-27 02:09:19
5500000,3220.5363321164937,137.64331565185117,2021-02-27 02:25:51
5600000,3340.322742045069,39.50213701155314,2021-02-27 02:42:26
5700000,3347.761846450833,36.054120450291094,2021-02-27 02:59:01
5800000,3321.6886519881737,28.42123577929832,2021-02-27 03:15:35
5900000,3327.018223042388,24.57269587860772,2021-02-27 03:32:13
6000000,3330.0404127771844,30.322323517920182,2021-02-27 03:48:48
6100000,3167.0844390669517,223.80290899470398,2021-02-27 04:05:20
6200000,3315.418335003667,7.674523176482231,2021-02-27 04:21:55
6300000,3351.7894026793547,32.008332987817376,2021-02-27 04:38:28
6400000,2699.73944232335,1267.9244157214703,2021-02-27 04:55:03
6500000,3321.642360828811,22.701101279594845,2021-02-27 05:11:41
6600000,3334.854727295232,24.568959243563896,2021-02-27 05:28:18
6700000,3378.3908076697817,2.560850576104229,2021-02-27 05:44:51
6800000,3321.9872078962517,49.89912701932469,2021-02-27 06:01:25
6900000,3364.637530902523,18.297112784388087,2021-02-27 06:18:03
7000000,3144.2424200143505,94.67791263097095,2021-02-27 06:34:34
7100000,3323.987015088003,52.55204764531,2021-02-27 06:51:09
7200000,3156.45071923873,137.47214090956336,2021-02-27 07:07:46
7300000,2865.8799171583473,231.12346872700087,2021-02-27 07:24:22
7400000,2836.881598355835,166.05299683906838,2021-02-27 07:41:00
7500000,3022.0326966231423,3.868959112108749,2021-02-27 07:57:38
7600000,2921.4429583090955,329.2862911030766,2021-02-27 08:14:13
7700000,3076.017734370359,124.29625474875479,2021-02-27 08:30:48
7800000,2742.9787741663267,279.95983490744743,2021-02-27 08:47:26
7900000,1860.7044989224153,1101.2615287987674,2021-02-27 09:04:03
8000000,2682.0541690126165,1103.5309671712046,2021-02-27 09:20:37
8100000,3191.520312105732,191.5290245132008,2021-02-27 09:37:12
8200000,2864.143071067855,165.71101431884057,2021-02-27 09:53:44
8300000,3129.540566677907,165.55531097244315,2021-02-27 10:10:21
8400000,3284.5932163479956,122.53286658763167,2021-02-27 10:26:57
8500000,3284.757005995768,121.96723024093343,2021-02-27 10:43:33
8600000,3270.4288331518055,124.27299763155497,2021-02-27 11:00:09
8700000,3166.3081427869156,157.17040451172466,2021-02-27 11:16:46
8800000,3091.2101234702536,129.57185179650455,2021-02-27 11:33:22
8900000,3039.068330327719,6.943059405055628,2021-02-27 11:49:57
9000000,3029.123148509356,273.48561482750705,2021-02-27 12:06:33
9100000,3213.238485381582,134.29151850723093,2021-02-27 12:23:08
9200000,2386.596155511151,1123.8577061108494,2021-02-27 12:39:50
9300000,3146.0632189215057,147.01240813319706,2021-02-27 12:56:30
9400000,2655.337430803402,1122.9970998476695,2021-02-27 13:13:08
9500000,2657.7073056511094,1117.2522257267817,2021-02-27 13:29:47
9600000,3318.0840899999544,18.958491426597735,2021-02-27 13:46:29
9700000,3291.603931913623,117.31384651724706,2021-02-27 14:03:07
9800000,3157.0410586367425,125.96322039225173,2021-02-27 14:19:46
9900000,2563.389945149079,1216.9010862913508,2021-02-27 14:36:25
10000000,3100.9582260689212,111.39198655394766,2021-02-27 14:53:00
10100000,3306.9847315144334,11.981155127599244,2021-02-27 15:09:36
10200000,3079.8025583518543,71.76766519704876,2021-02-27 15:26:14
10300000,2166.130871486604,1405.8466471034274,2021-02-27 15:42:53
10400000,1369.6658336568812,1230.2231891629503,2021-02-27 15:59:31
10500000,2470.115021874798,1025.6073260111564,2021-02-27 16:16:10
10600000,1487.0232593523883,1486.2029838068242,2021-02-27 16:32:47
10700000,1859.7674811626487,1385.3008735171663,2021-02-27 16:49:22
10800000,1350.3223812103865,1350.0070178251822,2021-02-27 17:05:55
10900000,2029.6039451781573,1446.5011053342728,2021-02-27 17:22:27
11000000,3108.4801092290154,160.85834003107163,2021-02-27 17:39:06
11100000,1775.3786314231984,1131.3218739692793,2021-02-27 17:55:45
11200000,3281.801260078378,104.07714098620797,2021-02-27 18:12:19
11300000,2275.802029401611,1193.4295028006431,2021-02-27 18:28:57
11400000,3306.363843193908,13.185080290429187,2021-02-27 18:45:34
11500000,3124.171461303043,229.41014314524904,2021-02-27 19:02:14
11600000,2772.3703411271244,930.5095142447892,2021-02-27 19:18:54
11700000,2761.5661983669424,1095.187905553497,2021-02-27 19:35:37
11800000,3282.21068269863,113.59118040465785,2021-02-27 19:52:22
11900000,3235.179824013661,134.51641563631037,2021-02-27 20:09:01
12000000,2106.3054933157423,1492.5704743536419,2021-02-27 20:25:40
12100000,3119.762994378305,112.78229701281954,2021-02-27 20:42:20
12200000,2416.4397267601253,1012.2817169439743,2021-02-27 20:59:01
12300000,3262.1595404044397,103.8470661845541,2021-02-27 21:15:46
12400000,3100.5198147436618,100.45758747246904,2021-02-27 21:32:27
