time_step,eval_return_mean,eval_std_mean,timestamp
0,-1297.3824298894517,25.550332474280633,2020-08-20 12:36:14
30000,-379.2205596289401,696.193775170688,2020-08-20 13:08:45
60000,-468.8736085356307,382.737347366275,2020-08-20 13:44:01
90000,50.47936450302667,618.6085507383782,2020-08-20 14:19:16
120000,659.980815406357,27.713738145796047,2020-08-20 14:54:35
150000,822.6415096126227,10.823372393252633,2020-08-20 15:30:01
180000,771.7329579139804,57.53510326549958,2020-08-20 16:05:25
210000,806.7393857767972,4.876856610466186,2020-08-20 16:40:48
240000,781.5659274669082,44.902842061170126,2020-08-20 17:16:11
270000,1015.4368575114062,102.5415686578986,2020-08-20 17:51:40
300000,1136.3354086123297,12.441166402008426,2020-08-20 18:27:08
330000,887.6219772649674,185.17604872448584,2020-08-20 19:02:33
360000,880.1599620475497,3.4776817449163957,2020-08-20 19:38:01
390000,882.9880893258327,1.5558491646259358,2020-08-20 20:13:30
420000,884.692721482846,0.5922719697235505,2020-08-20 20:48:59
450000,1296.6915411779698,36.91234297363508,2020-08-20 21:24:31
480000,1363.0463887907895,9.987190835105348,2020-08-20 22:00:05
510000,1417.3035241599277,9.17824715426969,2020-08-20 22:35:40
540000,1441.564165933769,11.58627800957712,2020-08-20 23:11:14
570000,1498.347013711149,10.406276581349426,2020-08-20 23:46:54
600000,1427.7470639340002,7.253753154033758,2020-08-21 00:22:32
630000,1424.7389600928811,6.129446015219757,2020-08-21 00:58:11
660000,1459.963453774082,9.394755232985913,2020-08-21 01:33:47
690000,1551.4310600966696,20.200977347922247,2020-08-21 02:09:23
720000,1545.0594572962543,9.6658151947698,2020-08-21 02:45:07
750000,1545.4908403207378,14.557549025713058,2020-08-21 03:20:52
780000,1687.701629027159,8.276438128835123,2020-08-21 03:56:37
810000,1658.1379830149904,21.976758946925163,2020-08-21 04:32:25
840000,1685.9932699175429,25.636990439183283,2020-08-21 05:08:12
870000,1615.932591645472,12.444652718071755,2020-08-21 05:43:59
900000,1559.8712247494782,18.346321464092448,2020-08-21 06:19:47
930000,1611.652278306189,15.745247907420612,2020-08-21 06:55:40
960000,1645.0135827676809,20.23454110735293,2020-08-21 07:31:32
990000,1680.4087294003543,24.997770873214535,2020-08-21 08:07:26
1020000,1681.61929508033,23.11370375148261,2020-08-21 08:43:25
1050000,1984.2170610028559,13.927579664709302,2020-08-21 09:19:24
1080000,1897.7885836162288,13.768625768976383,2020-08-21 09:55:23
1110000,1899.2586618176094,47.49565677776838,2020-08-21 10:31:25
1140000,2079.2342051269734,14.145480474671002,2020-08-21 11:07:28
1170000,1783.4081049156878,45.430590337599966,2020-08-21 11:43:30
1200000,2103.5008867981105,17.39915271537976,2020-08-21 12:19:34
1230000,2102.301515731761,14.743970022295983,2020-08-21 12:55:40
1260000,2090.277628782773,40.05047051659409,2020-08-21 13:31:51
1290000,2155.329309614434,32.299201896418474,2020-08-21 14:08:00
1320000,2100.556632487458,15.00508771348911,2020-08-21 14:44:09
1350000,2132.559163719967,16.00581292110591,2020-08-21 15:20:23
1380000,2105.9489664255743,22.827042518420633,2020-08-21 15:56:39
1410000,2212.7588447312814,16.701802186136845,2020-08-21 16:32:57
1440000,2167.1829279910403,23.77708109530744,2020-08-21 17:09:17
1470000,1360.2958213107609,243.35641059231432,2020-08-21 17:45:37
1500000,2070.589818137808,19.91750958132789,2020-08-21 18:21:58
1530000,2259.2451751681197,8.467584259644886,2020-08-21 18:58:17
1560000,2249.67687096501,44.222669944439964,2020-08-21 19:34:39
1590000,2233.5140646319132,50.25396194489705,2020-08-21 20:13:06
1620000,2228.3119555939206,54.189944751588726,2020-08-21 20:56:21
1650000,2302.493600108612,13.965100533117083,2020-08-21 21:39:32
1680000,2320.546771351682,23.876480093490414,2020-08-21 22:22:50
1710000,1877.807908539678,23.673412135166455,2020-08-21 23:06:08
1740000,2335.5019585818263,6.140110990645162,2020-08-21 23:49:19
1770000,2381.6634840678103,19.932937187872305,2020-08-22 00:32:36
1800000,2025.1611407941552,68.56035499690172,2020-08-22 01:15:55
1830000,2329.5626900935144,11.639295965842265,2020-08-22 01:59:14
1860000,2397.00103826302,8.704638632767235,2020-08-22 02:42:42
1890000,2396.082554493119,19.3897371840372,2020-08-22 03:26:03
1920000,2401.8901981125437,4.741326653345185,2020-08-22 04:09:29
1950000,2408.2928040641127,6.619207460391196,2020-08-22 04:52:52
1980000,2389.085297719311,17.749809397381025,2020-08-22 05:36:19
2010000,2371.5051836127545,52.8175498075068,2020-08-22 06:19:18
2040000,2402.877842644216,19.96705988197385,2020-08-22 07:01:05
2070000,2431.336747456543,16.298520837612532,2020-08-22 07:42:56
2100000,2413.683450781814,5.283848472828782,2020-08-22 08:24:43
2130000,2453.7724675745058,5.0411302587301465,2020-08-22 09:06:31
2160000,2427.3767858079577,11.667389343951331,2020-08-22 09:48:22
2190000,2426.2110842869106,8.409825485308442,2020-08-22 10:30:17
2220000,2476.3633845215318,3.259353999451981,2020-08-22 11:12:10
2250000,2459.964677738234,8.53304326693729,2020-08-22 11:54:05
2280000,2471.6924309246197,10.871464463635304,2020-08-22 12:36:01
2310000,2487.211457981638,12.661061084969177,2020-08-22 13:17:58
2340000,2528.314228658793,5.638032839216437,2020-08-22 13:59:55
2370000,2515.522013235247,16.475022948132963,2020-08-22 14:41:56
2400000,2512.6458571429926,15.277697640187418,2020-08-22 15:23:56
2430000,2505.4440466215697,18.929307849571668,2020-08-22 16:06:00
2460000,2510.1954839301775,17.27263898782138,2020-08-22 16:48:01
