time_step,eval_return_mean,eval_std_mean,timestamp
0,1182.2516358012256,50.679044090514566,2021-02-10 23:22:57
100000,1373.3461859002039,797.9382368149974,2021-02-10 23:46:04
200000,1988.4578409260655,422.13287311278475,2021-02-11 00:11:07
300000,2098.604739682818,296.58112279878026,2021-02-11 00:36:12
400000,2009.5675081723239,313.0057928657841,2021-02-11 01:01:05
500000,1904.4987345490401,242.62575193623397,2021-02-11 01:25:59
600000,2097.566205937841,259.2853028033389,2021-02-11 01:51:02
700000,1776.38089920059,768.3611079241607,2021-02-11 02:16:04
800000,1983.237506002676,208.81939766381623,2021-02-11 02:41:03
900000,1773.6474320427849,225.98036394105063,2021-02-11 03:06:04
1000000,2232.401907859005,164.8837174964312,2021-02-11 03:30:56
1100000,2135.3189826183493,410.15826715145664,2021-02-11 03:55:56
1200000,2244.2159026546537,444.6644052997319,2021-02-11 04:20:51
1300000,2220.0502592368275,163.82091034344822,2021-02-11 04:46:00
1400000,2755.261723600919,214.38453455259878,2021-02-11 05:10:48
1500000,2635.7403559625986,385.39485652246333,2021-02-11 05:35:47
1600000,2253.103445940313,255.33909937380037,2021-02-11 06:00:38
1700000,2566.4986451179634,307.0074318490682,2021-02-11 06:25:28
1800000,2716.0308052367664,272.7352713473842,2021-02-11 06:50:27
1900000,3000.7901900219513,262.38521872720787,2021-02-11 07:15:06
2000000,3170.856572480296,233.71576718286286,2021-02-11 07:40:13
2100000,3153.931570308163,123.18723514740446,2021-02-11 08:05:04
2200000,3341.2268966645825,42.306248583392794,2021-02-11 08:29:45
2300000,3135.7923527087523,139.0362921998604,2021-02-11 08:54:33
2400000,2968.925330481647,277.30842721016154,2021-02-11 09:19:23
2500000,3034.1328139277584,193.08084828320509,2021-02-11 09:44:25
2600000,3194.8328270723696,137.92828513026606,2021-02-11 10:09:17
2700000,3031.3948960575535,200.640984366645,2021-02-11 10:33:57
2800000,3117.386496561337,163.536685195842,2021-02-11 10:58:57
2900000,3147.8730400101335,32.14053952761553,2021-02-11 11:23:57
