time_step,eval_return_mean,eval_std_mean,timestamp
0,18.785340927479844,1.1968966440388502,2021-02-26 11:23:26
10000,18.441339537531896,0.8985596607092906,2021-02-26 11:24:11
20000,94.45577309497749,25.41001077995611,2021-02-26 11:28:28
30000,275.198415554626,231.44411994815604,2021-02-26 11:32:46
40000,390.63344067366563,342.43280163329496,2021-02-26 11:37:02
50000,538.5944807752792,326.39780381566385,2021-02-26 11:41:17
60000,601.285413369153,414.68687854412804,2021-02-26 11:45:33
70000,253.50646484294975,318.22480038475254,2021-02-26 11:49:47
80000,399.1429151351792,409.43406456126775,2021-02-26 11:53:57
90000,890.2163333733064,7.890310817145223,2021-02-26 11:58:06
100000,827.6500363791471,36.91484513247701,2021-02-26 12:02:15
110000,532.1561318307388,343.91192645974127,2021-02-26 12:06:24
120000,231.19264726496507,293.59446565877397,2021-02-26 12:10:33
130000,826.3043029901934,69.19387607201506,2021-02-26 12:14:42
140000,935.9733024976167,111.41964724191168,2021-02-26 12:18:51
150000,507.4668211487704,355.39938808899933,2021-02-26 12:23:00
160000,759.04848330443,373.04689295811625,2021-02-26 12:27:09
170000,701.4345995710877,347.3025839684058,2021-02-26 12:31:16
180000,765.2993187623417,63.90515976810429,2021-02-26 12:35:24
190000,877.4678237455904,76.81581687686891,2021-02-26 12:39:33
200000,946.8357136262136,82.8923856204737,2021-02-26 12:43:41
210000,475.806500962303,363.6437778929037,2021-02-26 12:47:50
220000,696.2637761046777,347.8264910302859,2021-02-26 12:51:58
230000,865.2813175092397,107.47729659623425,2021-02-26 12:56:05
240000,763.1849300442611,334.78142307906813,2021-02-26 13:00:13
250000,944.4938073466394,67.43770809361817,2021-02-26 13:04:21
260000,967.5801146035046,43.20422664814002,2021-02-26 13:08:29
270000,966.7850192729032,68.98980564907744,2021-02-26 13:12:37
280000,929.7442872071082,65.10388957272008,2021-02-26 13:16:45
290000,242.73913289586602,336.05224669550734,2021-02-26 13:20:54
300000,675.3784376841775,330.771143461429,2021-02-26 13:25:02
310000,863.5708158366893,114.90826555102606,2021-02-26 13:29:10
320000,820.9658244084919,50.30088481810985,2021-02-26 13:33:17
330000,898.161765929102,23.3277566145909,2021-02-26 13:37:26
340000,411.48808024827304,371.60832767158615,2021-02-26 13:41:34
350000,791.1694253738002,347.4222878683635,2021-02-26 13:45:42
360000,763.3974791762954,329.026364624678,2021-02-26 13:49:50
370000,861.390936483441,84.86684956432818,2021-02-26 13:53:58
380000,907.9806878359371,3.187752939840914,2021-02-26 13:58:06
390000,1001.3055381282198,6.770036637131202,2021-02-26 14:02:14
400000,933.3156268077873,61.509247187789526,2021-02-26 14:06:22
410000,916.9732846217079,4.268804687806498,2021-02-26 14:10:30
420000,968.5004539530973,40.10175160115453,2021-02-26 14:14:37
430000,856.1823470685628,48.00658957542604,2021-02-26 14:18:44
440000,884.1076303384677,120.06297726299226,2021-02-26 14:22:53
450000,915.7866678177394,77.5481205981705,2021-02-26 14:27:01
460000,933.7968453790515,89.48196976967188,2021-02-26 14:31:09
470000,849.455304978753,91.1965510391072,2021-02-26 14:35:17
480000,827.540954560279,144.6375187435266,2021-02-26 14:39:24
490000,939.9918007948788,39.3577382988691,2021-02-26 14:43:32
500000,766.568407260593,319.69749887280625,2021-02-26 14:47:39
510000,818.4709996023405,61.730360284995214,2021-02-26 14:51:48
520000,954.8303552850999,43.262100939674696,2021-02-26 14:55:56
530000,760.3728420088556,356.3739444173171,2021-02-26 15:00:03
540000,918.7440930553573,5.1022552678131605,2021-02-26 15:04:11
550000,933.3701884937088,36.39991129222684,2021-02-26 15:08:19
560000,1007.4431802462648,7.674919527655304,2021-02-26 15:12:27
570000,904.0703665847511,7.721467419538444,2021-02-26 15:16:36
580000,910.0778525984767,56.438497151419284,2021-02-26 15:20:45
590000,927.741957838299,36.92850422522788,2021-02-26 15:24:53
600000,906.0181964067682,11.1997821828286,2021-02-26 15:29:01
610000,917.4302550000888,2.1846953299437,2021-02-26 15:33:09
620000,788.2740310993486,345.55045806360823,2021-02-26 15:37:17
630000,948.9731683227543,45.417010151214704,2021-02-26 15:41:24
640000,916.9979864556739,37.08697109960288,2021-02-26 15:45:33
650000,903.9813049405296,8.389705160554314,2021-02-26 15:49:42
660000,936.7954176991109,31.660870880656223,2021-02-26 15:53:50
670000,904.2964340478078,3.0656691391909425,2021-02-26 15:57:58
680000,781.3324981763967,363.18724250313824,2021-02-26 16:02:06
690000,636.3003173122454,385.18424963248714,2021-02-26 16:06:13
700000,933.5123820280667,35.58143948747351,2021-02-26 16:10:22
710000,787.4420169433436,309.1250381897766,2021-02-26 16:14:30
720000,913.7859764590357,0.3821517905617678,2021-02-26 16:18:38
730000,815.4824351093232,340.33338622427124,2021-02-26 16:22:46
740000,952.7552924422968,46.20883144500522,2021-02-26 16:26:54
750000,797.4207444569097,337.9138271795564,2021-02-26 16:31:02
760000,770.9236461146106,342.12264145156405,2021-02-26 16:35:09
770000,755.3866741409457,302.66065272998657,2021-02-26 16:39:18
780000,779.0839790352373,376.2936449078534,2021-02-26 16:43:26
790000,990.9310410152596,39.165424404818765,2021-02-26 16:47:35
800000,953.188414648502,43.43006069443438,2021-02-26 16:51:43
810000,953.4905944046599,45.99338069799738,2021-02-26 16:55:51
820000,967.3267740457977,45.716844314655575,2021-02-26 16:59:59
830000,946.7869000048613,45.767559833229484,2021-02-26 17:04:07
840000,965.6270739317586,46.414325155698634,2021-02-26 17:08:16
850000,949.3717578720716,45.6597889496787,2021-02-26 17:12:24
860000,762.4111819776393,295.502439360076,2021-02-26 17:16:32
870000,735.4487815356088,359.9463598759822,2021-02-26 17:20:40
880000,760.4493098349078,356.9323507292545,2021-02-26 17:24:47
890000,776.7381615552207,313.26137073304045,2021-02-26 17:28:55
900000,984.1926152361863,38.82816468334563,2021-02-26 17:33:03
910000,937.5781923476095,36.66319745188078,2021-02-26 17:37:11
920000,912.1099128675138,61.33542711089824,2021-02-26 17:41:19
930000,971.2222569934622,44.6692249202072,2021-02-26 17:45:27
940000,962.6723085477659,42.61862210865603,2021-02-26 17:49:35
950000,934.6129220186606,38.671947708764165,2021-02-26 17:53:43
960000,953.2799746983379,76.78806477398282,2021-02-26 17:57:51
970000,898.2787658293466,62.20653789113145,2021-02-26 18:01:59
980000,778.5305005129593,374.7944952523724,2021-02-26 18:06:07
990000,732.9298014807353,357.71406703255343,2021-02-26 18:10:15
1000000,950.9702546951539,55.40440489257941,2021-02-26 18:14:23
1010000,931.3815526577704,39.79772930932892,2021-02-26 18:18:30
1020000,815.9754935858874,325.05575709934527,2021-02-26 18:22:38
1030000,772.0353901463122,307.0273116591738,2021-02-26 18:26:46
1040000,777.4621119192531,306.9196964833752,2021-02-26 18:30:53
1050000,910.3763381939289,3.7673258343681537,2021-02-26 18:35:01
1060000,906.1281300600303,57.969475083682184,2021-02-26 18:39:08
1070000,606.7054014023295,405.79774859864347,2021-02-26 18:43:15
1080000,767.9472429173896,289.4035745128557,2021-02-26 18:47:22
1090000,862.3297973258975,76.89347492228384,2021-02-26 18:51:30
1100000,907.7718293299889,53.04811399845943,2021-02-26 18:55:38
1110000,990.916730116719,43.312582670574635,2021-02-26 18:59:46
1120000,916.4918263378617,15.608341837915733,2021-02-26 19:03:53
1130000,966.5812992546234,39.552256975378114,2021-02-26 19:08:01
1140000,916.2644829215782,4.052944006832856,2021-02-26 19:12:08
1150000,946.844622691061,73.66010910800968,2021-02-26 19:16:15
1160000,784.0351725010765,357.9136422947103,2021-02-26 19:20:23
1170000,901.9006769448445,1.8707017030716877,2021-02-26 19:24:30
1180000,929.7779087055418,19.359505454293657,2021-02-26 19:28:38
1190000,1179.0407252894236,135.88811520074267,2021-02-26 19:32:44
1200000,1122.432004272071,168.57059775378917,2021-02-26 19:36:51
1210000,213.9512025991181,127.57174207306076,2021-02-26 19:40:56
1220000,839.6868022830109,373.0781653054409,2021-02-26 19:45:04
1230000,854.7188301341091,289.18871348958527,2021-02-26 19:49:11
1240000,956.4537553617549,52.33061757633457,2021-02-26 19:53:18
1250000,935.1945987915782,15.224576946193933,2021-02-26 19:57:25
1260000,925.3156741401232,20.824691868066846,2021-02-26 20:01:33
1270000,889.6896784979715,368.17230168708244,2021-02-26 20:05:42
1280000,1212.45148294421,21.755051885062134,2021-02-26 20:09:49
1290000,1061.702033097425,30.40663197420459,2021-02-26 20:13:56
1300000,1197.951644156579,3.0072112021602697,2021-02-26 20:18:04
1310000,1152.387696408276,64.47776368402212,2021-02-26 20:22:12
1320000,1253.106796932921,16.58949890797879,2021-02-26 20:26:19
1330000,1019.4946576544326,447.368662144469,2021-02-26 20:30:27
1340000,1033.5394843837626,489.4302003781833,2021-02-26 20:34:34
1350000,1253.6689883407971,7.84716889895361,2021-02-26 20:38:41
