time_step,eval_return_mean,eval_std_mean,timestamp
0,29.317328767312866,0.7441401020238532,2020-08-20 12:40:24
30000,769.6323110051943,14.997677916691977,2020-08-20 13:13:32
60000,28.703886896664773,17.654626753592076,2020-08-20 13:47:48
90000,157.79419284823877,2.107207875769338,2020-08-20 14:22:14
120000,908.0109845080005,1.9609316860694448,2020-08-20 14:56:54
150000,906.5902088772275,0.8217416158470043,2020-08-20 15:31:36
180000,911.6136762922837,2.1633273771418566,2020-08-20 16:06:25
210000,925.8778292454533,1.9625645309140733,2020-08-20 16:41:15
240000,1063.2891359820346,387.1808675347787,2020-08-20 17:16:06
270000,1929.6469411663377,3.882791642822174,2020-08-20 17:51:00
300000,1780.0530036720018,7.047543287796774,2020-08-20 18:25:59
330000,1835.8731262699941,4.075103171891286,2020-08-20 19:01:03
360000,1868.8766070915503,4.791989076643811,2020-08-20 19:36:06
390000,1931.1686142939193,4.359845682046651,2020-08-20 20:11:11
420000,2100.3525503571136,1.6862024960091535,2020-08-20 20:46:19
450000,1944.8597480183896,2.873351884648828,2020-08-20 21:21:28
480000,2135.918655970724,10.231068561299,2020-08-20 21:56:40
510000,2131.5369232387434,3.2431693813638627,2020-08-20 22:31:56
540000,2217.593534020072,4.743094112700345,2020-08-20 23:07:17
570000,2110.315165161591,9.739771152387942,2020-08-20 23:42:38
600000,2193.74228831293,2.71996390789125,2020-08-21 00:17:58
630000,2219.071024429983,3.0829894033834715,2020-08-21 00:53:19
660000,2118.046235943189,6.9522431168650245,2020-08-21 01:28:43
690000,2135.2925131054644,4.645510915610543,2020-08-21 02:04:08
720000,2068.764740824083,2.834623297504288,2020-08-21 02:39:36
750000,2171.9627456005246,2.1194439365171904,2020-08-21 03:15:04
780000,2212.638565268907,5.061707096308643,2020-08-21 03:50:36
810000,2148.5248232019217,7.652180579164443,2020-08-21 04:26:10
840000,2221.7018641656214,2.133141501798396,2020-08-21 05:01:40
870000,2156.130587884679,10.28994868239656,2020-08-21 05:37:14
900000,2188.34887311495,9.715787784436136,2020-08-21 06:12:49
930000,2172.5109425332803,5.51630163969628,2020-08-21 06:48:25
960000,2193.9518134608734,4.114261806235852,2020-08-21 07:24:03
990000,2189.3817807560185,5.955652224851578,2020-08-21 07:59:43
1020000,2128.906941593677,15.138380560849107,2020-08-21 08:35:23
