time_step,eval_return_mean,eval_std_mean,timestamp
0,388.08162272345106,64.68407842446479,2021-02-26 11:12:30
10000,369.58947877544085,33.55223199504843,2021-02-26 11:13:21
20000,623.4648584051516,74.74788795621754,2021-02-26 11:17:48
30000,583.3294210095997,38.21666670494223,2021-02-26 11:22:11
40000,750.2536191200204,26.584173458765083,2021-02-26 11:26:33
50000,783.2799340283538,2.552344846080445,2021-02-26 11:30:54
60000,794.7029342153634,8.89653266588075,2021-02-26 11:35:15
70000,807.3578712726617,100.85208623700761,2021-02-26 11:39:36
80000,762.899907148352,67.85642969900893,2021-02-26 11:43:54
90000,899.2773443109776,28.651052779278213,2021-02-26 11:48:09
100000,930.5248868223814,16.57634824003055,2021-02-26 11:52:24
110000,1052.2937881974824,23.72497907688021,2021-02-26 11:56:37
120000,1031.955885855352,40.8386364388941,2021-02-26 12:00:51
130000,1123.8872410979643,237.13585304490252,2021-02-26 12:05:06
140000,1613.2859386988803,11.646860651242523,2021-02-26 12:09:20
150000,1322.8073794222114,99.19257739309649,2021-02-26 12:13:34
160000,1399.0881412268093,49.475720293273,2021-02-26 12:17:48
170000,1594.8581542138984,45.10900452868568,2021-02-26 12:22:02
180000,1608.0350406763491,26.409560310910916,2021-02-26 12:26:15
190000,1706.624191067845,35.477656281477884,2021-02-26 12:30:29
200000,1704.2374161782373,25.386326173251053,2021-02-26 12:34:42
210000,1644.6755435639577,16.039109300257017,2021-02-26 12:38:57
220000,2020.0681094592885,16.14404523855395,2021-02-26 12:43:11
230000,1895.0742642921755,72.40897211572626,2021-02-26 12:47:25
240000,2078.9378030641433,5.369484210440329,2021-02-26 12:51:39
250000,2208.2747753924145,17.549072990861653,2021-02-26 12:55:52
260000,2108.53619702391,9.654683145369459,2021-02-26 13:00:05
270000,2229.5841533285793,13.053642662475033,2021-02-26 13:04:19
280000,2124.2900802828512,11.222371328961241,2021-02-26 13:08:33
290000,2187.186355029755,33.215170613639344,2021-02-26 13:12:46
300000,2154.1484473271644,7.833119910579065,2021-02-26 13:17:01
310000,2226.58131530896,23.61048696778523,2021-02-26 13:21:14
320000,2354.455889835733,13.91446603895665,2021-02-26 13:25:28
330000,2283.583061474055,51.73869675756963,2021-02-26 13:29:42
340000,2365.7737838478038,31.109748296913658,2021-02-26 13:33:56
350000,2408.0486685039386,23.023580867474724,2021-02-26 13:38:09
360000,2418.294617641265,7.620293479010729,2021-02-26 13:42:22
370000,2532.2130909528446,24.71695951785545,2021-02-26 13:46:36
380000,2534.7138671125676,7.047082204287177,2021-02-26 13:50:50
390000,2585.3475291129444,32.60736278120249,2021-02-26 13:55:03
400000,2541.28276386809,37.580701055772664,2021-02-26 13:59:17
410000,2414.7725267302803,25.106936710753843,2021-02-26 14:03:30
420000,2584.325828553762,49.06567349452994,2021-02-26 14:07:43
430000,2504.114143909814,27.14801035060639,2021-02-26 14:11:56
