time_step,eval_return_mean,eval_std_mean,timestamp
0,27.200081761218023,3.5997393492128347,2020-08-20 12:37:14
30000,64.43513970379453,50.234401146830855,2020-08-20 13:09:29
60000,77.66550076872808,25.51364762371953,2020-08-20 13:44:07
90000,105.88982633243431,37.73525253724653,2020-08-20 14:18:53
120000,144.60432756066842,34.002775250471295,2020-08-20 14:53:51
150000,417.000280786863,346.5766182954796,2020-08-20 15:29:02
180000,342.95271488491534,225.074048407503,2020-08-20 16:04:16
210000,338.88083043522806,275.1543338565767,2020-08-20 16:39:40
240000,660.1147897296348,411.48813129382756,2020-08-20 17:15:08
270000,520.0523578104131,397.13591055831984,2020-08-20 17:50:38
300000,209.9689470643023,83.72038892257659,2020-08-20 18:26:06
330000,358.9704514532074,333.21790520948934,2020-08-20 19:01:38
360000,826.549872315252,326.51640491387116,2020-08-20 19:37:15
390000,991.4290757609585,3.234325295043389,2020-08-20 20:12:55
420000,648.4366780653609,424.28581174834216,2020-08-20 20:48:36
450000,991.9725073643,3.7088578276883726,2020-08-20 21:24:25
480000,995.29244268136,2.053074911600868,2020-08-20 22:00:14
510000,988.6066901931808,4.5502261031812585,2020-08-20 22:36:03
540000,987.7837851315471,1.8207262081334474,2020-08-20 23:11:56
570000,990.7418534144617,2.4870104425980855,2020-08-20 23:47:47
600000,990.2866505290662,3.398979981504142,2020-08-21 00:23:45
630000,996.7044913476539,1.5998541314886217,2020-08-21 00:59:40
660000,625.9160615400896,387.44696786144823,2020-08-21 01:35:39
690000,994.6939480352019,2.565603232957768,2020-08-21 02:11:39
720000,997.0178567186634,4.02845834688998,2020-08-21 02:47:41
750000,995.2710758845402,4.169314408709829,2020-08-21 03:23:44
780000,913.5589126027769,100.94793921529248,2020-08-21 03:59:50
810000,993.2051882359538,3.8536040515520082,2020-08-21 04:35:54
840000,992.5731678522159,0.7201638854682385,2020-08-21 05:12:00
870000,998.7680930670847,0.6245621052960735,2020-08-21 05:48:06
900000,990.5566071767167,4.945936420370556,2020-08-21 06:24:15
930000,997.260677871757,1.984241621231128,2020-08-21 07:00:24
960000,997.4283296768315,2.352762557765548,2020-08-21 07:36:32
990000,990.1850701135254,5.172217913348862,2020-08-21 08:12:42
1020000,988.771269042081,3.921741940291352,2020-08-21 08:48:56
1050000,993.6097072623427,5.335411495574683,2020-08-21 09:25:05
1080000,992.1229202493466,7.885107048360456,2020-08-21 10:01:18
1110000,985.9722910082892,6.39637844197315,2020-08-21 10:37:31
1140000,996.7314838460167,6.421609368523926,2020-08-21 11:13:47
1170000,993.8778413882031,7.915908027513144,2020-08-21 11:50:05
1200000,993.8908371276526,5.256642013486234,2020-08-21 12:26:24
1230000,994.8148534100786,3.541357942848934,2020-08-21 13:02:43
1260000,992.6485336669687,2.2095315184280357,2020-08-21 13:39:05
1290000,993.1882898421081,3.499223229099266,2020-08-21 14:15:26
1320000,998.3605317794875,3.107021592678361,2020-08-21 14:51:49
1350000,834.838369998875,327.30502715449836,2020-08-21 15:28:09
1380000,998.8778188382836,5.045996190505196,2020-08-21 16:04:34
1410000,1000.8082310993228,2.530763067538046,2020-08-21 16:40:57
1440000,817.3357599628838,356.3492665234418,2020-08-21 17:17:22
1470000,802.3212711753384,385.0288354671637,2020-08-21 17:53:51
1500000,997.4076506680547,5.646506040964712,2020-08-21 18:30:16
1530000,91.61628103963912,11.421273256675718,2020-08-21 19:06:36
1560000,988.9950714047407,3.155527888748654,2020-08-21 19:43:05
1590000,88.74439036576048,7.784444899453405,2020-08-21 20:22:58
1620000,108.02371598235595,2.432722113895475,2020-08-21 21:06:12
1650000,992.9512040293018,6.590946286304853,2020-08-21 21:49:30
1680000,809.7416476677039,381.69813436443997,2020-08-21 22:32:59
1710000,805.4816913520802,378.09100476236426,2020-08-21 23:16:25
1740000,998.1480854701952,3.0528267569669514,2020-08-21 23:59:57
1770000,806.1163363250138,387.25065610584227,2020-08-22 00:43:31
1800000,996.6463569981539,6.846741836423439,2020-08-22 01:26:53
1830000,1002.3544139940853,1.6550620103977163,2020-08-22 02:10:20
1860000,995.2867101364496,6.6351121105586754,2020-08-22 02:53:47
1890000,994.0118419987188,5.722708472791543,2020-08-22 03:37:15
1920000,999.3453608283505,5.220461390777598,2020-08-22 04:20:48
1950000,999.4878790327961,1.5569505965647834,2020-08-22 05:04:24
1980000,999.5468035748703,1.7051749233111795,2020-08-22 05:47:58
2010000,994.5300357613872,7.292713412937101,2020-08-22 06:30:35
2040000,989.8543089166826,0.9160865806604845,2020-08-22 07:12:29
2070000,997.8631691252145,6.159898341496236,2020-08-22 07:54:25
2100000,814.862328076767,364.04724324257137,2020-08-22 08:36:22
2130000,785.6137453174208,333.1659142977642,2020-08-22 09:18:17
2160000,766.794248570358,325.9801782783058,2020-08-22 10:00:10
2190000,816.0851188240573,116.01799782548144,2020-08-22 10:42:02
2220000,986.3041667688383,34.48300827302712,2020-08-22 11:23:59
2250000,832.3544105878012,90.18143003708288,2020-08-22 12:05:57
2280000,784.1722022224053,324.79530925659753,2020-08-22 12:48:00
2310000,949.8340910904419,28.512747781617943,2020-08-22 13:29:57
2340000,807.3850700021542,387.97669365383376,2020-08-22 14:11:49
2370000,916.822557122555,60.99980614929259,2020-08-22 14:53:46
2400000,749.2386163933301,88.82088746815882,2020-08-22 15:35:43
2430000,851.3845424637224,127.32841547946313,2020-08-22 16:17:42
2460000,821.6517109318793,64.46845959315806,2020-08-22 16:59:45
2490000,825.4092622443001,51.3294662297241,2020-08-22 17:41:42
2520000,843.5563769496827,38.6860393993392,2020-08-22 18:23:44
2550000,824.37490129101,59.512849653116994,2020-08-22 19:05:44
2580000,835.2439485687634,90.357259083964,2020-08-22 19:47:41
2610000,814.7895372347783,5.8720390331497185,2020-08-22 20:29:41
2640000,855.458863217106,72.6500278053411,2020-08-22 21:11:44
2670000,888.5850580513046,61.45143100574401,2020-08-22 21:53:50
2700000,954.9469091772546,42.329489208559586,2020-08-22 22:35:53
2730000,884.7186811314826,46.41849453300407,2020-08-22 23:18:01
2760000,937.5967291995388,87.09099893427118,2020-08-23 00:00:06
2790000,973.0020992601706,70.44255899369266,2020-08-23 00:42:15
2820000,959.0541859728198,73.1484589243186,2020-08-23 01:24:24
2850000,922.3199532848892,77.93176738299077,2020-08-23 02:06:24
2880000,782.9658627407504,332.1400666614823,2020-08-23 02:48:30
2910000,884.707524380942,73.76397437907852,2020-08-23 03:30:42
2940000,962.9548179406478,66.60151216952457,2020-08-23 04:12:55
2970000,957.2754648756342,46.01986141353938,2020-08-23 04:51:28
3000000,1007.6139987732256,2.5381278088972015,2020-08-23 05:22:54
