time_step,eval_return_mean,eval_std_mean,timestamp
0,19.27866097874095,1.2001550284223803,2021-02-26 11:23:18
10000,21.487430231340696,1.6438759997516217,2021-02-26 11:24:02
20000,86.98667265701195,29.825830065430605,2021-02-26 11:28:18
30000,277.2809111330681,270.59812252732075,2021-02-26 11:32:35
40000,272.73256424228305,297.9452391513855,2021-02-26 11:36:51
50000,656.1052625377379,288.91628130856265,2021-02-26 11:41:05
60000,524.3229431077668,312.4847656942413,2021-02-26 11:45:15
70000,701.9484482080237,311.62660578814246,2021-02-26 11:49:24
80000,392.8155101203198,349.19888622773647,2021-02-26 11:53:33
90000,673.4616945178881,294.3616488187519,2021-02-26 11:57:43
100000,861.4657219939436,30.611057523414075,2021-02-26 12:01:51
110000,847.0148610062813,59.4227362593584,2021-02-26 12:06:00
120000,589.6127224365943,354.7187927719684,2021-02-26 12:10:10
130000,878.138478895358,6.739088712106773,2021-02-26 12:14:20
140000,893.5113514932043,6.222920915543674,2021-02-26 12:18:30
150000,861.4358872311166,43.15706331322525,2021-02-26 12:22:39
160000,705.854284485748,320.74825398078855,2021-02-26 12:26:47
170000,405.1500344479666,342.18696165685157,2021-02-26 12:30:56
180000,890.3998916518083,5.533347051221551,2021-02-26 12:35:05
190000,679.8081555112809,318.6720869955936,2021-02-26 12:39:15
200000,881.5457646543549,34.84414021596424,2021-02-26 12:43:23
210000,751.0188240055513,326.2953866289273,2021-02-26 12:47:31
220000,460.0157888404933,372.78910940861266,2021-02-26 12:51:39
230000,734.4216231225931,308.25579668144854,2021-02-26 12:55:47
240000,839.0495536169625,291.7382393939516,2021-02-26 12:59:57
250000,839.7275460700108,325.38090180302146,2021-02-26 13:04:06
260000,950.5399830094954,35.10710194962173,2021-02-26 13:08:14
270000,969.3952202991925,41.599889256690844,2021-02-26 13:12:23
280000,949.0212234405062,41.88212811348998,2021-02-26 13:16:31
290000,892.7627101336108,65.76410830415756,2021-02-26 13:20:40
300000,855.4009164453098,77.18760789631335,2021-02-26 13:24:48
310000,953.131552473046,42.161317496752766,2021-02-26 13:28:57
320000,942.8470395871998,36.077095901547295,2021-02-26 13:33:06
330000,947.8694530210335,43.7896276720086,2021-02-26 13:37:14
340000,934.81408092242,30.58613880252656,2021-02-26 13:41:23
350000,934.1833951408723,31.195805358444897,2021-02-26 13:45:31
360000,755.4637222888297,361.9529880825145,2021-02-26 13:49:39
370000,933.9108978720285,37.328874741039996,2021-02-26 13:53:47
380000,1005.7898283015978,2.1102843291105238,2021-02-26 13:57:56
390000,961.7055762635846,42.314946197642435,2021-02-26 14:02:05
400000,925.3683585455826,23.06977740306658,2021-02-26 14:06:13
410000,872.5628061408012,49.881328824487184,2021-02-26 14:10:22
420000,933.5851949799589,36.94465849192486,2021-02-26 14:14:29
430000,946.2682444195207,41.67715356516794,2021-02-26 14:18:37
440000,931.7040843128409,63.747907042086055,2021-02-26 14:22:45
450000,771.699483089986,373.115790922609,2021-02-26 14:26:53
460000,920.9749469108992,54.36167224293109,2021-02-26 14:31:01
470000,805.3042639892843,89.42478053629407,2021-02-26 14:35:10
480000,747.1551116469086,357.57378628253866,2021-02-26 14:39:18
490000,931.658414532834,38.04860016050416,2021-02-26 14:43:26
500000,719.4880067286574,343.6410394914757,2021-02-26 14:47:33
510000,861.675595620218,64.48624027512335,2021-02-26 14:51:41
520000,743.5420626421931,352.18263463447954,2021-02-26 14:55:50
530000,881.0326106518863,64.52323249448291,2021-02-26 14:59:59
540000,919.4209687731487,0.9760036171516803,2021-02-26 15:04:07
550000,798.9359688398431,69.35997126090977,2021-02-26 15:08:16
560000,910.8678036985377,1.1100257796918949,2021-02-26 15:12:24
570000,900.7953090950195,55.95455511910215,2021-02-26 15:16:33
580000,683.6920082390221,322.26717108449276,2021-02-26 15:20:41
590000,625.1876527190738,384.8504808867214,2021-02-26 15:24:49
600000,552.9939744020154,336.93931271524445,2021-02-26 15:28:57
610000,885.920205123282,58.40277952205322,2021-02-26 15:33:06
620000,912.6917873221704,53.7540649583273,2021-02-26 15:37:14
630000,933.763439478256,63.59508900117382,2021-02-26 15:41:22
640000,885.5078951441612,30.347203349280104,2021-02-26 15:45:30
650000,883.4935927028703,72.00329387559553,2021-02-26 15:49:39
660000,738.8575716520012,356.384938771555,2021-02-26 15:53:47
670000,790.1551380821126,333.7773125537139,2021-02-26 15:57:56
680000,913.1476670166437,77.73472083275526,2021-02-26 16:02:05
690000,798.1806184110437,323.90093493610846,2021-02-26 16:06:13
700000,723.7314715179407,316.6610436595623,2021-02-26 16:10:21
710000,913.8116173389026,76.58226628178984,2021-02-26 16:14:29
720000,861.7925368588924,42.04167810474272,2021-02-26 16:18:37
730000,727.4905384756312,291.8676368136145,2021-02-26 16:22:46
